pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_4h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_lag_72h,pm1_lag_1h,pm1_lag_6h,pm1_lag_12h,pm1_lag_24h,pm1_lag_48h,um003_lag_1h,um003_lag_6h,um003_lag_12h,um003_lag_24h,um003_lag_48h,relativehumidity_lag_1h,relativehumidity_lag_6h,relativehumidity_lag_12h,relativehumidity_lag_24h,relativehumidity_lag_48h,temperature_lag_1h,temperature_lag_6h,temperature_lag_12h,temperature_lag_24h,temperature_lag_48h,pm25_rolling_mean_24h,pm25_rolling_mean_48h,pm25_rolling_mean_72h,pm25_diff_1h,pm25_diff_24h,hour,day_of_week,is_weekend,hour_sin,hour_cos
21.2,15.5,16.7,19.0,20.0,32.8,22.1,29.0,12.4,10.4,11.8,20.3,13.8,2484.0,2146.0,2380.0,4017.0,2686.0,51.0,48.0,60.0,57.0,48.0,27.6,28.3,26.6,27.5,27.5,24.483333333333334,26.729166666666668,28.554166666666667,-3.099999999999998,-14.699999999999996,18,1,0,-1.0,-1.8369701987210297e-16
18.1,21.2,15.5,16.7,18.7,28.3,22.0,30.5,10.8,11.6,11.3,17.5,13.4,2203.0,2371.0,2276.0,3381.0,2665.0,55.0,57.0,59.0,63.0,49.0,27.6,28.4,26.6,27.6,27.1,23.870833333333334,26.645833333333332,28.40277777777778,-1.9000000000000021,-12.100000000000001,19,1,0,-0.9659258262890684,0.2588190451025203
16.2,18.1,21.2,15.5,17.8,26.0,27.9,29.8,9.6,10.6,10.8,16.0,16.9,2014.0,2220.0,2189.0,3078.0,3371.0,59.0,62.0,58.0,66.0,49.0,27.5,28.5,26.7,27.6,26.9,23.36666666666667,26.525000000000002,28.204166666666666,1.1999999999999993,-8.600000000000001,20,1,0,-0.8660254037844386,0.5000000000000001
17.4,16.2,18.1,21.2,16.9,40.0,33.8,29.8,10.5,9.5,10.4,24.0,20.3,2147.0,2001.0,2109.0,5463.0,4066.0,52.0,63.0,57.0,61.0,56.0,27.2,28.4,27.0,27.2,27.1,23.008333333333336,26.306250000000002,28.031944444444445,30.1,7.5,21,1,0,-0.7071067811865477,0.7071067811865474
47.5,17.4,16.2,18.1,16.2,42.5,32.7,45.1,26.9,8.7,9.8,25.9,19.8,6960.0,1856.0,2019.0,5777.0,3918.0,54.0,62.0,58.0,46.0,59.0,27.3,28.4,27.7,26.5,27.1,23.320833333333336,26.591666666666665,28.27777777777778,1.6000000000000014,6.600000000000001,22,1,0,-0.5000000000000004,0.8660254037844384
49.1,47.5,17.4,16.2,21.8,36.1,33.4,48.5,28.5,12.4,13.0,22.1,20.3,6953.0,2484.0,2581.0,4561.0,4069.0,59.0,51.0,38.0,57.0,60.0,27.3,27.6,28.3,27.2,26.9,23.595833333333335,26.933333333333337,28.333333333333332,-9.600000000000001,3.3999999999999986,23,1,0,-0.25881904510252157,0.9659258262890681
39.5,49.1,47.5,17.4,17.5,33.7,33.5,45.6,23.2,10.8,10.4,20.7,20.7,4991.0,2203.0,2146.0,4167.0,4147.0,55.0,55.0,48.0,64.0,63.0,26.6,27.6,28.3,27.5,26.8,23.7375,27.06041666666667,28.208333333333332,-7.100000000000001,-1.3000000000000043,0,2,0,0.0,1.0
32.4,39.5,49.1,47.5,20.3,30.3,31.8,38.3,19.9,9.6,11.6,18.5,19.6,3939.0,2014.0,2371.0,3611.0,3857.0,44.0,59.0,57.0,63.0,62.0,25.7,27.5,28.4,27.0,26.7,23.683333333333334,27.037499999999998,28.025,-4.099999999999998,-2.0,1,2,0,0.25881904510252074,0.9659258262890683
28.3,32.4,39.5,49.1,19.0,28.2,29.5,34.1,17.5,10.5,10.6,17.2,18.1,3403.0,2147.0,2220.0,3323.0,3490.0,50.0,52.0,62.0,63.0,61.0,26.4,27.2,28.5,26.7,26.6,23.599999999999998,26.964583333333334,27.88611111111111,-2.5,-2.3999999999999986,2,2,0,0.49999999999999994,0.8660254037844387
25.8,28.3,32.4,39.5,16.7,25.1,27.2,31.3,15.7,26.9,9.5,15.0,16.4,3045.0,6960.0,2001.0,2929.0,3181.0,54.0,54.0,63.0,63.0,61.0,26.6,27.3,28.4,26.7,26.5,23.5,26.887500000000003,27.770833333333332,-2.400000000000002,-1.7000000000000028,3,2,0,0.7071067811865476,0.7071067811865476
23.4,25.8,28.3,32.4,15.5,22.2,24.5,29.3,14.3,28.5,8.7,13.4,15.1,2787.0,6953.0,1856.0,2645.0,2923.0,58.0,59.0,62.0,62.0,60.0,26.5,27.3,28.4,26.6,26.5,23.42916666666667,26.808333333333334,27.66111111111111,-1.6999999999999993,-0.5,4,2,0,0.8660254037844386,0.5000000000000001
21.7,23.4,25.8,28.3,21.2,20.8,22.7,28.2,13.4,23.2,12.4,12.5,13.9,2618.0,4991.0,2484.0,2495.0,2708.0,59.0,55.0,51.0,61.0,60.0,26.3,26.6,27.6,26.6,26.3,23.40833333333333,26.75,27.555555555555557,-1.5,-0.6000000000000014,5,2,0,0.9659258262890683,0.25881904510252074
20.2,21.7,23.4,25.8,18.1,20.0,21.2,28.5,12.4,19.9,10.8,11.8,12.9,2468.0,3939.0,2203.0,2380.0,2577.0,61.0,44.0,55.0,60.0,59.0,26.1,25.7,27.6,26.6,26.3,23.383333333333336,26.697916666666668,27.444444444444443,-1.0999999999999979,-0.8999999999999986,6,2,0,1.0,6.123233995736766e-17
19.1,20.2,21.7,23.4,16.2,18.7,20.1,28.8,11.6,17.5,9.6,11.3,12.0,2329.0,3403.0,2014.0,2276.0,2404.0,61.0,50.0,59.0,59.0,59.0,25.8,26.4,27.5,26.6,26.3,23.345833333333335,26.654166666666665,27.313888888888886,-1.5,-1.0999999999999979,7,2,0,0.9659258262890683,-0.25881904510252063
17.6,19.1,20.2,21.7,17.4,17.8,18.0,28.5,10.8,15.7,10.5,10.8,10.9,2193.0,3045.0,2147.0,2189.0,2219.0,62.0,54.0,52.0,58.0,58.0,25.7,26.6,27.2,26.7,26.4,23.3,26.602083333333336,27.158333333333335,-1.1000000000000014,-1.3000000000000007,8,2,0,0.8660254037844387,-0.4999999999999998
16.5,17.6,19.1,20.2,47.5,16.9,16.3,32.2,10.1,14.3,26.9,10.4,10.0,2069.0,2787.0,6960.0,2109.0,2047.0,61.0,58.0,54.0,57.0,57.0,25.8,26.5,27.3,27.0,26.6,23.245833333333337,26.570833333333336,26.991666666666667,-0.9000000000000004,-1.299999999999999,9,2,0,0.7071067811865476,-0.7071067811865475
15.6,16.5,17.6,19.1,49.1,16.2,15.8,43.3,9.5,13.4,28.5,9.8,9.4,1962.0,2618.0,6953.0,2019.0,1969.0,60.0,59.0,59.0,58.0,55.0,26.0,26.3,27.3,27.7,27.4,23.191666666666663,26.556250000000002,26.76111111111111,2.0999999999999996,1.5,10,2,0,0.49999999999999994,-0.8660254037844387
17.7,15.6,16.5,17.6,39.5,21.8,28.6,39.3,10.4,12.4,23.2,13.0,18.2,2110.0,2468.0,4991.0,2581.0,3847.0,62.0,61.0,55.0,38.0,52.0,26.6,26.1,26.6,28.3,28.3,23.254166666666666,26.595833333333335,26.405555555555555,12.8,8.7,11,2,0,0.258819045102521,-0.9659258262890682
30.5,17.7,15.6,16.5,32.4,17.5,33.3,30.9,18.8,11.6,19.9,10.4,21.4,3680.0,2329.0,3939.0,2146.0,4385.0,45.0,61.0,44.0,48.0,54.0,27.5,25.8,25.7,28.3,28.3,23.616666666666664,26.635416666666668,26.283333333333335,-4.0,9.0,12,2,0,1.2246467991473532e-16,-1.0
26.5,30.5,17.7,15.6,28.3,20.3,33.6,27.8,16.2,10.8,17.5,11.6,20.9,3166.0,2193.0,3403.0,2371.0,4252.0,46.0,62.0,50.0,57.0,60.0,28.0,25.7,26.4,28.4,28.2,23.991666666666664,26.493750000000002,26.22222222222222,6.100000000000001,12.3,13,2,0,-0.2588190451025208,-0.9659258262890683
32.6,26.5,30.5,17.7,25.8,19.0,48.5,25.3,19.8,10.1,15.7,10.6,29.6,4044.0,2069.0,3045.0,2220.0,7217.0,45.0,61.0,54.0,62.0,57.0,27.6,25.8,26.6,28.5,27.3,24.504166666666666,26.472916666666666,26.288888888888888,2.6999999999999957,16.299999999999997,14,2,0,-0.4999999999999997,-0.8660254037844388
35.3,32.6,26.5,30.5,23.4,16.7,46.5,23.9,21.1,9.5,14.3,9.5,28.5,4300.0,1962.0,2787.0,2001.0,6757.0,41.0,60.0,58.0,63.0,48.0,27.0,26.0,26.5,28.4,26.4,25.183333333333334,26.197916666666668,26.427777777777777,-7.9999999999999964,10.600000000000001,15,2,0,-0.7071067811865471,-0.7071067811865479
27.3,35.3,32.6,26.5,21.7,15.5,39.1,22.5,16.1,10.4,13.4,8.7,24.0,3121.0,2110.0,2618.0,1856.0,5161.0,51.0,62.0,59.0,62.0,54.0,27.9,26.6,26.3,28.4,27.0,25.625,25.79791666666667,26.475,-2.6000000000000014,9.2,16,2,0,-0.8660254037844385,-0.5000000000000004
24.7,27.3,35.3,32.6,20.2,21.2,33.3,22.4,14.2,18.8,12.4,12.4,20.7,2819.0,3680.0,2468.0,2484.0,4138.0,54.0,45.0,61.0,51.0,64.0,28.1,27.5,26.1,27.6,27.9,26.00833333333333,25.497916666666665,26.505555555555553,-1.8000000000000007,1.6999999999999993,17,2,0,-0.9659258262890683,-0.25881904510252063
22.9,24.7,27.3,35.3,19.1,18.1,32.8,22.1,13.4,16.2,11.6,10.8,20.3,2654.0,3166.0,2329.0,2203.0,4017.0,55.0,46.0,61.0,55.0,57.0,28.2,28.0,25.8,27.6,27.5,26.079166666666666,25.28125,26.512500000000003,1.8000000000000007,6.599999999999998,18,2,0,-1.0,-1.8369701987210297e-16
24.7,22.9,24.7,27.3,17.6,16.2,28.3,22.0,14.5,19.8,10.8,9.6,17.5,2849.0,4044.0,2193.0,2014.0,3381.0,52.0,45.0,62.0,59.0,63.0,28.1,27.6,25.7,27.5,27.6,26.354166666666668,25.1125,26.54861111111111,6.5,15.0,19,2,0,-0.9659258262890684,0.2588190451025203
31.2,24.7,22.9,24.7,16.5,17.4,26.0,27.9,18.5,21.1,10.1,10.5,16.0,3727.0,4300.0,2069.0,2147.0,3078.0,41.0,41.0,61.0,52.0,66.0,27.4,27.0,25.8,27.2,27.6,26.979166666666668,25.17291666666667,26.676388888888887,21.2,35.0,20,2,0,-0.8660254037844386,0.5000000000000001
52.4,31.2,24.7,22.9,15.6,47.5,40.0,33.8,27.0,16.1,9.5,26.9,24.0,6597.0,3121.0,1962.0,6960.0,5463.0,45.0,51.0,60.0,54.0,61.0,27.1,27.9,26.0,27.3,27.2,28.4375,25.722916666666666,27.016666666666666,-7.899999999999999,-3.0,21,2,0,-0.7071067811865477,0.7071067811865474
44.5,52.4,31.2,24.7,17.7,49.1,42.5,32.7,23.9,14.2,10.4,28.5,25.9,5390.0,2819.0,2110.0,6953.0,5777.0,49.0,54.0,62.0,59.0,46.0,26.9,28.1,26.6,27.3,26.5,28.3125,25.816666666666666,27.165277777777774,-3.5,-8.100000000000001,22,2,0,-0.5000000000000004,0.8660254037844384
41.0,44.5,52.4,31.2,30.5,39.5,36.1,33.4,23.0,13.4,18.8,23.2,22.1,4980.0,2654.0,3680.0,4991.0,4561.0,48.0,55.0,45.0,55.0,57.0,26.6,28.2,27.5,26.6,27.2,27.974999999999998,25.785416666666666,27.280555555555555,-1.1000000000000014,0.3999999999999986,23,2,0,-0.25881904510252157,0.9659258262890681
39.9,41.0,44.5,52.4,26.5,32.4,33.7,33.5,24.6,14.5,16.2,19.9,20.7,5358.0,2849.0,3166.0,3939.0,4167.0,41.0,52.0,46.0,44.0,64.0,25.6,28.1,28.0,25.7,27.5,27.991666666666664,25.864583333333332,27.370833333333334,-5.799999999999997,1.7000000000000028,0,3,0,0.0,1.0
34.1,39.9,41.0,44.5,32.6,28.3,30.3,31.8,21.1,18.5,19.8,17.5,18.5,4288.0,3727.0,4044.0,3403.0,3611.0,48.0,41.0,45.0,50.0,63.0,26.5,27.4,27.6,26.4,27.0,28.0625,25.872916666666665,27.379166666666666,-3.700000000000003,2.099999999999998,1,3,0,0.25881904510252074,0.9659258262890683
30.4,34.1,39.9,41.0,35.3,25.8,28.2,29.5,18.5,27.0,21.1,15.7,17.2,3595.0,6597.0,4300.0,3045.0,3323.0,57.0,45.0,41.0,54.0,63.0,26.5,27.1,27.0,26.6,26.7,28.150000000000002,25.875,27.359722222222224,-1.1999999999999993,3.3999999999999986,2,3,0,0.49999999999999994,0.8660254037844387
29.2,30.4,34.1,39.9,27.3,23.4,25.1,27.2,17.7,23.9,16.1,14.3,15.0,3406.0,5390.0,3121.0,2787.0,2929.0,64.0,49.0,51.0,58.0,63.0,26.2,26.9,27.9,26.5,26.7,28.29166666666666,25.89583333333333,27.355555555555554,-2.3999999999999986,3.400000000000002,3,3,0,0.7071067811865476,0.7071067811865476
26.8,29.2,30.4,34.1,24.7,21.7,22.2,24.5,16.4,23.0,14.2,13.4,13.4,3151.0,4980.0,2819.0,2618.0,2645.0,66.0,48.0,54.0,59.0,62.0,26.0,26.6,28.1,26.3,26.6,28.433333333333334,25.931250000000002,27.35,-2.3000000000000007,2.8000000000000007,4,3,0,0.8660254037844386,0.5000000000000001
24.5,26.8,29.2,30.4,22.9,20.2,20.8,22.7,15.1,24.6,13.4,12.4,12.5,2908.0,5358.0,2654.0,2468.0,2495.0,66.0,41.0,55.0,61.0,61.0,25.8,25.6,28.2,26.1,26.6,28.55,25.979166666666668,27.35,-2.3000000000000007,2.0,5,3,0,0.9659258262890683,0.25881904510252074
22.2,24.5,26.8,29.2,24.7,19.1,20.0,21.2,13.6,21.1,14.5,11.6,11.8,2663.0,4288.0,2849.0,2329.0,2380.0,66.0,48.0,52.0,61.0,60.0,25.8,26.5,28.1,25.8,26.6,28.63333333333333,26.00833333333333,27.34305555555555,-1.6999999999999993,1.3999999999999986,6,3,0,1.0,6.123233995736766e-17
20.5,22.2,24.5,26.8,31.2,17.6,18.7,20.1,12.4,18.5,18.5,10.8,11.3,2468.0,3595.0,3727.0,2193.0,2276.0,66.0,57.0,41.0,62.0,59.0,25.7,26.5,27.4,25.7,26.6,28.691666666666663,26.018749999999997,27.33333333333333,-2.3999999999999986,0.5,7,3,0,0.9659258262890683,-0.25881904510252063
18.1,20.5,22.2,24.5,52.4,16.5,17.8,18.0,11.0,17.7,27.0,10.1,10.8,2209.0,3406.0,6597.0,2069.0,2189.0,66.0,64.0,45.0,61.0,58.0,25.7,26.2,27.1,25.8,26.7,28.712499999999995,26.006249999999998,27.305555555555557,-2.200000000000001,-0.5999999999999996,8,3,0,0.8660254037844387,-0.4999999999999998
15.9,18.1,20.5,22.2,44.5,15.6,16.9,16.3,9.6,16.4,23.9,9.5,10.4,1972.0,3151.0,5390.0,1962.0,2109.0,65.0,66.0,49.0,60.0,57.0,25.7,26.0,26.9,26.0,27.0,28.687499999999996,25.966666666666665,27.27638888888889,-1.8000000000000007,-1.5,9,3,0,0.7071067811865476,-0.7071067811865475
14.1,15.9,18.1,20.5,41.0,17.7,16.2,15.8,8.6,15.1,23.0,10.4,9.8,1799.0,2908.0,4980.0,2110.0,2019.0,64.0,66.0,48.0,62.0,58.0,25.9,25.8,26.6,26.6,27.7,28.625,25.90833333333333,27.245833333333334,11.000000000000002,7.400000000000002,10,3,0,0.49999999999999994,-0.8660254037844387
25.1,14.1,15.9,18.1,39.9,30.5,21.8,28.6,15.6,13.6,24.6,18.8,13.0,3026.0,2663.0,5358.0,3680.0,2581.0,49.0,66.0,41.0,45.0,38.0,25.8,25.8,25.6,27.5,28.3,28.933333333333334,26.09375,27.375,6.0,0.6000000000000014,11,3,0,0.258819045102521,-0.9659258262890682
31.1,25.1,14.1,15.9,34.1,26.5,17.5,33.3,19.5,12.4,21.1,16.2,10.4,3813.0,2468.0,4288.0,3166.0,2146.0,39.0,66.0,48.0,46.0,48.0,26.8,25.7,26.5,28.0,28.3,28.958333333333332,26.287499999999998,27.40972222222222,-0.3000000000000007,4.300000000000001,12,3,0,1.2246467991473532e-16,-1.0
30.8,31.1,25.1,14.1,30.4,32.6,20.3,33.6,18.6,11.0,18.5,19.8,11.6,3663.0,2209.0,3595.0,4044.0,2371.0,48.0,66.0,57.0,45.0,57.0,27.2,25.7,26.5,27.6,28.4,29.1375,26.56458333333333,27.375,-4.600000000000001,-6.400000000000002,13,3,0,-0.2588190451025208,-0.9659258262890683
26.2,30.8,31.1,25.1,29.2,35.3,19.0,48.5,15.5,9.6,17.7,21.1,10.6,3008.0,1972.0,3406.0,4300.0,2220.0,56.0,65.0,64.0,41.0,62.0,28.3,25.7,26.2,27.0,28.5,28.870833333333334,26.6875,27.272222222222226,93.3,84.2,14,3,0,-0.4999999999999997,-0.8660254037844388
119.5,26.2,30.8,31.1,26.8,27.3,16.7,46.5,69.6,8.6,16.4,16.1,9.5,17535.0,1799.0,3151.0,3121.0,2001.0,62.0,64.0,66.0,51.0,63.0,28.6,25.9,26.0,27.9,28.4,32.37916666666667,28.78125,28.258333333333336,-53.2,39.0,15,3,0,-0.7071067811865471,-0.7071067811865479
66.3,119.5,26.2,30.8,24.5,24.7,15.5,39.1,39.9,15.6,15.1,14.2,8.7,10721.0,3026.0,2908.0,2819.0,1856.0,51.0,49.0,66.0,54.0,62.0,28.4,25.8,25.8,28.1,28.4,34.00416666666666,29.81458333333333,28.533333333333335,-17.599999999999994,24.000000000000004,16,3,0,-0.8660254037844385,-0.5000000000000004
48.7,66.3,119.5,26.2,22.2,22.9,21.2,33.3,30.7,19.5,13.6,13.4,12.4,7675.0,3813.0,2663.0,2654.0,2484.0,60.0,39.0,66.0,55.0,51.0,28.3,26.8,25.8,28.2,27.6,35.00416666666667,30.506249999999998,28.666666666666668,-4.5,21.300000000000004,17,3,0,-0.9659258262890683,-0.25881904510252063
44.2,48.7,66.3,119.5,20.5,24.7,18.1,32.8,27.7,18.6,12.4,14.5,10.8,6473.0,3663.0,2468.0,2849.0,2203.0,62.0,48.0,66.0,52.0,55.0,28.3,27.2,25.7,28.1,27.6,35.89166666666667,30.98541666666667,28.818055555555556,-5.700000000000003,13.8,18,3,0,-1.0,-1.8369701987210297e-16
38.5,44.2,48.7,66.3,18.1,31.2,16.2,28.3,24.2,15.5,11.0,18.5,9.6,5223.0,3008.0,2209.0,3727.0,2014.0,54.0,56.0,66.0,41.0,59.0,28.4,28.3,25.7,27.4,27.5,36.46666666666667,31.410416666666663,28.897222222222222,-4.399999999999999,2.900000000000002,19,3,0,-0.9659258262890684,0.2588190451025203
34.1,38.5,44.2,48.7,15.9,52.4,17.4,26.0,21.8,69.6,9.6,27.0,10.5,4439.0,17535.0,1972.0,6597.0,2147.0,45.0,62.0,65.0,45.0,52.0,27.9,28.6,25.7,27.1,27.2,36.5875,31.78333333333333,28.977777777777774,-3.5,-21.799999999999997,20,3,0,-0.8660254037844386,0.5000000000000001
30.6,34.1,38.5,44.2,14.1,44.5,47.5,40.0,19.6,39.9,8.6,23.9,26.9,3841.0,10721.0,1799.0,5390.0,6960.0,46.0,51.0,64.0,49.0,54.0,27.4,28.4,25.9,26.9,27.3,35.67916666666667,32.05833333333333,29.041666666666668,-1.9000000000000021,-15.8,21,3,0,-0.7071067811865477,0.7071067811865474
28.7,30.6,34.1,38.5,25.1,41.0,49.1,42.5,18.2,30.7,15.6,23.0,28.5,3520.0,7675.0,3026.0,4980.0,6953.0,54.0,60.0,49.0,48.0,59.0,27.1,28.3,25.8,26.6,27.3,35.020833333333336,31.666666666666668,28.88472222222222,1.1999999999999993,-11.100000000000001,22,3,0,-0.5000000000000004,0.8660254037844384
29.9,28.7,30.6,34.1,31.1,39.9,39.5,36.1,18.8,27.7,19.5,24.6,23.2,3633.0,6473.0,3813.0,5358.0,4991.0,61.0,62.0,39.0,41.0,55.0,27.1,28.3,26.8,25.6,26.6,34.55833333333333,31.266666666666666,28.709722222222222,-1.5,-11.5,23,3,0,-0.25881904510252157,0.9659258262890681
28.4,29.9,28.7,30.6,30.8,34.1,32.4,33.7,17.9,24.2,18.6,21.1,19.9,3448.0,5223.0,3663.0,4288.0,3939.0,63.0,54.0,48.0,48.0,44.0,26.9,28.4,27.2,26.5,25.7,34.079166666666666,31.035416666666663,28.602777777777778,-1.0999999999999979,-6.800000000000001,0,4,0,0.0,1.0
27.3,28.4,29.9,28.7,26.2,30.4,28.3,30.3,17.2,21.8,15.5,18.5,17.5,3314.0,4439.0,3008.0,3595.0,3403.0,64.0,45.0,56.0,57.0,50.0,26.7,27.9,28.3,26.5,26.4,33.79583333333333,30.929166666666664,28.51388888888889,0.5,-2.599999999999998,1,4,0,0.25881904510252074,0.9659258262890683
27.8,27.3,28.4,29.9,119.5,29.2,25.8,28.2,17.5,19.6,69.6,17.7,15.7,3383.0,3841.0,17535.0,3406.0,3045.0,61.0,46.0,62.0,64.0,54.0,26.4,27.4,28.6,26.2,26.6,33.6875,30.918750000000003,28.479166666666668,4.9999999999999964,3.599999999999998,2,4,0,0.49999999999999994,0.8660254037844387
32.8,27.8,27.3,28.4,66.3,26.8,23.4,25.1,20.5,18.2,39.9,16.4,14.3,4064.0,3520.0,10721.0,3151.0,2787.0,46.0,54.0,51.0,66.0,58.0,25.1,27.1,28.4,26.0,26.5,33.8375,31.06458333333333,28.543055555555554,-4.799999999999997,1.1999999999999993,3,4,0,0.7071067811865476,0.7071067811865476
28.0,32.8,27.8,27.3,48.7,24.5,21.7,22.2,17.7,18.8,30.7,15.1,13.4,3395.0,3633.0,7675.0,2908.0,2618.0,51.0,61.0,60.0,66.0,59.0,26.5,27.1,28.3,25.8,26.3,33.887499999999996,31.160416666666666,28.583333333333332,-2.6000000000000014,0.8999999999999986,4,4,0,0.8660254037844386,0.5000000000000001
25.4,28.0,32.8,27.8,44.2,22.2,20.2,20.8,15.9,17.9,27.7,13.6,12.4,3053.0,3448.0,6473.0,2663.0,2468.0,54.0,63.0,62.0,66.0,61.0,26.6,26.9,28.3,25.8,26.1,33.925,31.237499999999997,28.627777777777776,-2.3999999999999986,0.8000000000000007,5,4,0,0.9659258262890683,0.25881904510252074
23.0,25.4,28.0,32.8,38.5,20.5,19.1,20.0,14.2,17.2,24.2,12.4,11.6,2779.0,3314.0,5223.0,2468.0,2329.0,56.0,64.0,54.0,66.0,61.0,26.6,26.7,28.4,25.7,25.8,33.958333333333336,31.29583333333333,28.658333333333335,-1.5,1.0,6,4,0,1.0,6.123233995736766e-17
21.5,23.0,25.4,28.0,34.1,18.1,17.6,18.7,13.1,17.5,21.8,11.0,10.8,2606.0,3383.0,4439.0,2209.0,2193.0,57.0,61.0,45.0,66.0,62.0,26.5,26.4,27.9,25.7,25.7,34.0,31.34583333333333,28.679166666666667,-1.6999999999999993,1.6999999999999993,7,4,0,0.9659258262890683,-0.25881904510252063
19.8,21.5,23.0,25.4,30.6,15.9,16.5,17.8,12.4,20.5,19.6,9.6,10.1,2457.0,4064.0,3841.0,1972.0,2069.0,58.0,46.0,46.0,65.0,61.0,26.4,25.1,27.4,25.7,25.8,34.07083333333333,31.391666666666666,28.694444444444443,-1.1999999999999993,2.700000000000001,8,4,0,0.8660254037844387,-0.4999999999999998
18.6,19.8,21.5,23.0,28.7,14.1,15.6,16.9,11.6,17.7,18.2,8.6,9.5,2314.0,3395.0,3520.0,1799.0,1962.0,59.0,51.0,54.0,64.0,60.0,26.3,26.5,27.1,25.9,26.0,34.18333333333334,31.435416666666665,28.70555555555556,3.799999999999997,8.299999999999999,9,4,0,0.7071067811865476,-0.7071067811865475
22.4,18.6,19.8,21.5,29.9,25.1,17.7,16.2,13.5,15.9,18.8,15.6,10.4,2669.0,3053.0,3633.0,3026.0,2110.0,57.0,54.0,61.0,49.0,62.0,26.1,26.6,27.1,25.8,26.6,34.52916666666667,31.577083333333334,28.78194444444445,13.100000000000001,10.399999999999999,10,4,0,0.49999999999999994,-0.8660254037844387
35.5,22.4,18.6,19.8,28.4,31.1,30.5,21.8,21.4,14.2,17.9,19.5,18.8,4346.0,2779.0,3448.0,3813.0,3680.0,41.0,56.0,63.0,39.0,45.0,26.3,26.6,26.9,26.8,27.5,34.9625,31.947916666666668,29.049999999999997,0.0,4.399999999999999,11,4,0,0.258819045102521,-0.9659258262890682
35.5,35.5,22.4,18.6,27.3,30.8,26.5,17.5,21.1,13.1,17.2,18.6,16.2,4297.0,2606.0,3314.0,3663.0,3166.0,33.0,57.0,64.0,48.0,46.0,28.0,26.5,26.7,27.2,28.0,35.145833333333336,32.052083333333336,29.24027777777778,3.5,8.2,12,4,0,1.2246467991473532e-16,-1.0
39.0,35.5,35.5,22.4,27.8,26.2,32.6,20.3,23.3,12.4,17.5,15.5,19.8,4948.0,2457.0,3383.0,3008.0,4044.0,34.0,58.0,61.0,56.0,45.0,28.1,26.4,26.4,28.3,27.6,35.487500000000004,32.3125,29.53888888888889,-4.100000000000001,8.7,13,4,0,-0.2588190451025208,-0.9659258262890683
34.9,39.0,35.5,35.5,32.8,119.5,35.3,19.0,21.3,11.6,20.5,69.6,21.1,4340.0,2314.0,4064.0,17535.0,4300.0,38.0,59.0,46.0,62.0,41.0,28.3,26.3,25.1,28.6,27.0,35.85,32.360416666666666,29.741666666666667,-0.3999999999999986,-85.0,14,4,0,-0.4999999999999997,-0.8660254037844388
34.5,34.9,39.0,35.5,28.0,66.3,27.3,16.7,21.0,13.5,17.7,39.9,16.1,4265.0,2669.0,3395.0,10721.0,3121.0,45.0,57.0,51.0,51.0,51.0,28.2,26.1,26.5,28.4,27.9,32.30833333333333,32.34375,29.956944444444446,3.1000000000000014,-28.699999999999996,15,4,0,-0.7071067811865471,-0.7071067811865479
37.6,34.5,34.9,39.0,25.4,48.7,24.7,15.5,23.0,21.4,15.9,30.7,14.2,4840.0,4346.0,3053.0,7675.0,2819.0,41.0,41.0,54.0,60.0,54.0,28.1,26.3,26.6,28.3,28.1,31.1125,32.55833333333333,30.247222222222224,-0.30000000000000426,-11.400000000000006,16,4,0,-0.8660254037844385,-0.5000000000000004
37.3,37.6,34.5,34.9,23.0,44.2,22.9,21.2,23.6,21.1,14.2,27.7,13.4,4959.0,4297.0,2779.0,6473.0,2654.0,40.0,33.0,56.0,62.0,55.0,28.1,28.0,26.6,28.3,28.2,30.6375,32.82083333333333,30.549999999999997,-2.1999999999999957,-9.100000000000001,17,4,0,-0.9659258262890683,-0.25881904510252063
35.1,37.3,37.6,34.5,21.5,38.5,24.7,18.1,22.3,23.3,13.1,24.2,14.5,4572.0,4948.0,2606.0,5223.0,2849.0,44.0,34.0,57.0,54.0,52.0,28.1,28.1,26.5,28.4,28.1,30.25833333333333,33.074999999999996,30.743055555555557,-2.5,-5.899999999999999,18,4,0,-1.0,-1.8369701987210297e-16
32.6,35.1,37.3,37.6,19.8,34.1,31.2,16.2,20.8,21.3,12.4,21.8,18.5,4148.0,4340.0,2457.0,4439.0,3727.0,49.0,38.0,58.0,45.0,41.0,28.1,28.3,26.4,27.9,27.4,30.012500000000003,33.239583333333336,30.944444444444443,4.799999999999997,3.299999999999997,19,4,0,-0.9659258262890684,0.2588190451025203
37.4,32.6,35.1,37.3,18.6,30.6,52.4,17.4,23.5,21.0,11.6,19.6,27.0,5057.0,4265.0,2314.0,3841.0,6597.0,49.0,45.0,59.0,46.0,45.0,27.5,28.2,26.3,27.4,27.1,30.150000000000002,33.36875,31.238888888888894,13.300000000000004,20.1,20,4,0,-0.8660254037844386,0.5000000000000001
50.7,37.4,32.6,35.1,22.4,28.7,44.5,47.5,31.1,23.0,13.5,18.2,23.9,7831.0,4840.0,2669.0,3520.0,5390.0,48.0,41.0,57.0,54.0,49.0,27.0,28.1,26.1,27.1,26.9,30.9875,33.333333333333336,31.70138888888889,-7.200000000000003,14.8,21,4,0,-0.7071067811865477,0.7071067811865474
